model,arm,pick_rate,control_rate,lift,lift_ci_low,lift_ci_high,picks,reps
claude-haiku-4-5,cite_source,0.8,0.1,0.7000000000000001,0.08600046122315125,0.9254433025035855,8,10
claude-haiku-4-5,keyword_stuff,0.9,0.1,0.8,0.19168722900485574,0.9642485009685576,9,10
claude-haiku-4-5,problem_match,0.9,0.1,0.8,0.19168722900485574,0.9642485009685576,9,10
claude-haiku-4-5,quotation,0.9,0.1,0.8,0.19168722900485574,0.9642485009685576,9,10
claude-haiku-4-5,statistic,0.4,0.1,0.30000000000000004,-0.23597880429406243,0.6694547030340924,4,10
gemini-3.5-flash,cite_source,1.0,0.5,0.5,-0.04095057515112921,0.7634104063845126,10,10
gemini-3.5-flash,keyword_stuff,1.0,0.5,0.5,-0.04095057515112921,0.7634104063845126,10,10
gemini-3.5-flash,problem_match,1.0,0.5,0.5,-0.04095057515112921,0.7634104063845126,10,10
gemini-3.5-flash,quotation,1.0,0.5,0.5,-0.04095057515112921,0.7634104063845126,10,10
gemini-3.5-flash,statistic,1.0,0.5,0.5,-0.04095057515112921,0.7634104063845126,10,10
